SHAPE,sigma,r,adiabatic_time,resamples,overlap,success_prob,dt
22,0.5128205128205128,2,2.0,5,0.8544000604942014,0.9844338865914768,0.1
22,0.6153846153846154,2,2.0,5,0.8629641176773047,0.9671824882645045,0.1
22,0.717948717948718,2,2.0,5,0.8637136474250955,0.9649227938930672,0.1
22,0.8205128205128205,2,2.0,5,0.8655124530267436,0.96099203253039,0.1
22,0.923076923076923,2,2.0,5,0.8630341259694063,0.9674550171822063,0.1
22,1.0256410256410255,2,2.0,5,0.8728442336404059,0.946578732123742,0.1
22,1.1282051282051282,2,2.0,5,0.8698382152437042,0.9504786369035776,0.1
22,1.2307692307692308,2,2.0,5,0.8644211965674071,0.9619019364566335,0.1
22,1.3333333333333333,2,2.0,5,0.8699955867694954,0.9503041664059406,0.1
22,1.435897435897436,2,2.0,5,0.8839396115745262,0.9220660755180182,0.1
22,1.5384615384615383,2,2.0,5,0.8756112075525074,0.9390071112323961,0.1
22,1.641025641025641,2,2.0,5,0.878368161241017,0.9324606356031758,0.1
22,1.7435897435897436,2,2.0,5,0.9345150150639955,0.7818511021796599,0.1
22,1.846153846153846,2,2.0,5,0.8937171610769457,0.8980062616667572,0.1
22,1.9487179487179487,2,2.0,5,0.9159657253154996,0.8447057554899431,0.1
22,2.051282051282051,2,2.0,5,0.9089720310247721,0.8615605852243926,0.1
22,2.1538461538461537,2,2.0,5,0.9168577521519968,0.7637700199676917,0.1
22,2.2564102564102564,2,2.0,5,0.9186890201104732,0.8229649657004882,0.1
22,2.358974358974359,2,2.0,5,0.912021560707069,0.8479607479306565,0.1
22,2.4615384615384617,2,2.0,5,0.939719168944717,0.7555222846835457,0.1
22,2.564102564102564,2,2.0,5,0.9358742277495099,0.7764975554740173,0.1
22,2.6666666666666665,2,2.0,5,0.9047895110224595,0.8502507723326023,0.1
22,2.769230769230769,2,2.0,5,0.9286105931031406,0.8130139221414674,0.1
22,2.871794871794872,2,2.0,5,0.93518526476841,0.7434955412921953,0.1
22,2.9743589743589745,2,2.0,5,0.9157626932341723,0.8559777080666712,0.1
22,3.0769230769230766,2,2.0,5,0.9621442530603956,0.6400756639006574,0.1
22,3.1794871794871793,2,2.0,5,0.9321546816379893,0.8014781133939857,0.1
22,3.282051282051282,2,2.0,5,0.9602598028258381,0.6608434924269251,0.1
22,3.3846153846153846,2,2.0,5,0.9161385633444049,0.8339522605387432,0.1
22,3.4871794871794872,2,2.0,5,0.9372703406594806,0.757380750386116,0.1
22,3.5897435897435894,2,2.0,5,0.8882727928077939,0.7020075479874599,0.1
22,3.692307692307692,2,2.0,5,0.9106643936635778,0.5598048609015381,0.1
22,3.7948717948717947,2,2.0,5,0.9125017054410492,0.8544977526755494,0.1
22,3.8974358974358974,2,2.0,5,0.937757765682696,0.7152361894962262,0.1
22,4.0,2,2.0,5,0.9808605699464792,0.4820375251784841,0.1
22,0.0,3,0.0,5,nan,0.0,0.1
22,0.10256410256410256,3,0.0,5,0.8268992192074714,0.9984554452374372,0.1
22,0.20512820512820512,3,0.0,5,0.8274138026425026,0.9978156124163311,0.1
22,0.3076923076923077,3,0.0,5,0.8306298842372032,0.9921313693078506,0.1
22,0.41025641025641024,3,0.0,5,0.8380117501429827,0.9796151916821748,0.1
22,0.5128205128205128,3,0.0,5,0.8420869109219153,0.9713948613620342,0.1
22,0.6153846153846154,3,0.0,5,0.840771674964749,0.9733926754962408,0.1
22,0.717948717948718,3,0.0,5,0.8481737760607321,0.9599404903837615,0.1
22,0.8205128205128205,3,0.0,5,0.8460097140941789,0.9626336647421607,0.1
22,0.923076923076923,3,0.0,5,0.8432045004232713,0.9692781052941298,0.1
22,1.0256410256410255,3,0.0,5,0.8711951874143772,0.9106476383883042,0.1
22,1.1282051282051282,3,0.0,5,0.8707916221164127,0.9085571073643482,0.1
22,1.2307692307692308,3,0.0,5,0.8698665684964993,0.9139522380751253,0.1
22,1.3333333333333333,3,0.0,5,0.8775028834773938,0.8922571242381452,0.1
22,1.435897435897436,3,0.0,5,0.9007623607439472,0.8381235541597398,0.1
22,1.5384615384615383,3,0.0,5,0.9001313607691923,0.8458306161766593,0.1
22,1.641025641025641,3,0.0,5,0.9125249354391644,0.8158045534410798,0.1
22,1.7435897435897436,3,0.0,5,0.9272512391816525,0.7899045380664673,0.1
22,1.846153846153846,3,0.0,5,0.8964467901925703,0.8537071462702841,0.1
22,1.9487179487179487,3,0.0,5,0.9291252306848885,0.7644471597429606,0.1
22,2.051282051282051,3,0.0,5,0.9155788468145318,0.8105400562796174,0.1
22,2.1538461538461537,3,0.0,5,0.9152031757260284,0.809293716413113,0.1
22,2.2564102564102564,3,0.0,5,0.9396895988238371,0.7464684258423105,0.1
22,2.358974358974359,3,0.0,5,0.929071911115747,0.7815586638015228,0.1
22,2.4615384615384617,3,0.0,5,0.9528120773390136,0.7123625097881932,0.1
22,2.564102564102564,3,0.0,5,0.9220749402846051,0.798804196116707,0.1
22,2.6666666666666665,3,0.0,5,0.9740782284242656,0.6251423980819357,0.1
22,2.769230769230769,3,0.0,5,0.9748539020401741,0.501067917498175,0.1
22,2.871794871794872,3,0.0,5,0.9595743460257989,0.6868417724495618,0.1
22,2.9743589743589745,3,0.0,5,0.9582827106269847,0.6682944379451898,0.1
22,3.0769230769230766,3,0.0,5,0.9359323283212394,0.6745490014601699,0.1
22,3.1794871794871793,3,0.0,5,0.9683212844185205,0.6150841557274398,0.1
22,3.282051282051282,3,0.0,5,0.9429744616356184,0.6513806774194277,0.1
22,3.3846153846153846,3,0.0,5,0.9789404394165543,0.6186961991778355,0.1
22,3.4871794871794872,3,0.0,5,0.9821933401770058,0.48175085360195613,0.1
22,3.5897435897435894,3,0.0,5,0.9904422500105396,0.5388364184082425,0.1
22,3.692307692307692,3,0.0,5,0.9633347472215462,0.6732745628777147,0.1
22,3.7948717948717947,3,0.0,5,0.8774950936544818,0.5860511003235026,0.1
22,3.8974358974358974,3,0.0,5,0.9494706773576033,0.6830749641411664,0.1
22,4.0,3,0.0,5,0.9541013087928287,0.545602877485973,0.1
22,0.0,3,0.2222222222222222,5,nan,0.0,0.1
22,0.10256410256410256,3,0.2222222222222222,5,0.8268368704462082,0.9993757821336298,0.1
22,0.20512820512820512,3,0.2222222222222222,5,0.8280507611515783,0.9970894871809887,0.1
22,0.3076923076923077,3,0.2222222222222222,5,0.8302591026428457,0.9934323594008803,0.1
22,0.41025641025641024,3,0.2222222222222222,5,0.8375938986053703,0.9794745232539018,0.1
22,0.5128205128205128,3,0.2222222222222222,5,0.8406057818665019,0.9741199376025884,0.1
22,0.6153846153846154,3,0.2222222222222222,5,0.8462969226502705,0.9619126265948534,0.1
22,0.717948717948718,3,0.2222222222222222,5,0.8413162178780804,0.9717824795157206,0.1
22,0.8205128205128205,3,0.2222222222222222,5,0.8482097834830352,0.9597784410831172,0.1
22,0.923076923076923,3,0.2222222222222222,5,0.8695412011102812,0.9151114353527672,0.1
22,1.0256410256410255,3,0.2222222222222222,5,0.8638876887348144,0.9257919057971655,0.1
22,1.1282051282051282,3,0.2222222222222222,5,0.8695491114550413,0.9104669133269159,0.1
22,1.2307692307692308,3,0.2222222222222222,5,0.8810599261206726,0.8876577551660676,0.1
22,1.3333333333333333,3,0.2222222222222222,5,0.8538598065697361,0.9458276377894997,0.1
22,1.435897435897436,3,0.2222222222222222,5,0.8894064789139273,0.8722964425924116,0.1
22,1.5384615384615383,3,0.2222222222222222,5,0.9027758775814431,0.8387660943810668,0.1
22,1.641025641025641,3,0.2222222222222222,5,0.9069482700103709,0.8220841373857699,0.1
22,1.7435897435897436,3,0.2222222222222222,5,0.9062857719886463,0.8335516380796952,0.1
22,1.846153846153846,3,0.2222222222222222,5,0.9035542525666632,0.841222726108885,0.1
22,1.9487179487179487,3,0.2222222222222222,5,0.9377404952842657,0.7569934177490892,0.1
22,2.051282051282051,3,0.2222222222222222,5,0.9248786645449025,0.7845774948353637,0.1
22,2.1538461538461537,3,0.2222222222222222,5,0.935448635962178,0.7535666233844642,0.1
22,2.2564102564102564,3,0.2222222222222222,5,0.9527556770454668,0.7030255015551896,0.1
22,2.358974358974359,3,0.2222222222222222,5,0.9366875888469116,0.7619771756877425,0.1
22,2.4615384615384617,3,0.2222222222222222,5,0.9707735965354032,0.6331557321237179,0.1
22,2.564102564102564,3,0.2222222222222222,5,0.9484511618876198,0.6987707004297752,0.1
22,2.6666666666666665,3,0.2222222222222222,5,0.944079433374848,0.7141330565581548,0.1
22,2.769230769230769,3,0.2222222222222222,5,0.958858397425872,0.7018283600606808,0.1
22,2.871794871794872,3,0.2222222222222222,5,0.9348302391308677,0.7597601627167379,0.1
22,2.9743589743589745,3,0.2222222222222222,5,0.995905709008651,0.49821216667801127,0.1
22,3.0769230769230766,3,0.2222222222222222,5,0.9779138854884014,0.6033233576004277,0.1
22,3.1794871794871793,3,0.2222222222222222,5,0.9922325348979412,0.5221452729508181,0.1
22,3.282051282051282,3,0.2222222222222222,5,0.9376812329858512,0.6898350433194551,0.1
22,3.3846153846153846,3,0.2222222222222222,5,0.9428141355030354,0.5892154436897815,0.1
22,3.4871794871794872,3,0.2222222222222222,5,0.9552684655016596,0.5429830062681962,0.1
22,3.5897435897435894,3,0.2222222222222222,5,0.9775598956164443,0.5508714450144518,0.1
22,3.692307692307692,3,0.2222222222222222,5,0.9740235620239514,0.6197724970026297,0.1
22,3.7948717948717947,3,0.2222222222222222,5,0.9597189024193767,0.3899078526613029,0.1
22,3.8974358974358974,3,0.2222222222222222,5,0.9701070679435904,0.5304081403973836,0.1
22,4.0,3,0.2222222222222222,5,0.9540432990445744,0.43657047564123924,0.1
22,0.0,3,0.4444444444444444,5,nan,0.0,0.1
22,0.10256410256410256,3,0.4444444444444444,5,0.8276935612640468,0.9989902969160019,0.1
22,0.20512820512820512,3,0.4444444444444444,5,0.8294604272234545,0.9956143622669074,0.1
22,0.3076923076923077,3,0.4444444444444444,5,0.8342302585893138,0.9874434946419662,0.1
22,0.41025641025641024,3,0.4444444444444444,5,0.8421743460899003,0.9719234090846595,0.1
22,0.5128205128205128,3,0.4444444444444444,5,0.8391148161269166,0.9774428143634979,0.1
22,0.6153846153846154,3,0.4444444444444444,5,0.8437184154447257,0.9683655936817372,0.1
22,0.717948717948718,3,0.4444444444444444,5,0.8425941054802704,0.9706196207781503,0.1
22,0.8205128205128205,3,0.4444444444444444,5,0.8483492487288059,0.9597218292419738,0.1
22,0.923076923076923,3,0.4444444444444444,5,0.8512399160781767,0.9536929556439248,0.1
22,1.0256410256410255,3,0.4444444444444444,5,0.8531886694052613,0.9510439517200512,0.1
22,1.1282051282051282,3,0.4444444444444444,5,0.8655408737101299,0.9237558645944992,0.1
22,1.2307692307692308,3,0.4444444444444444,5,0.8842829258854565,0.8775289412235048,0.1
22,1.3333333333333333,3,0.4444444444444444,5,0.8953389968553411,0.8615214457999978,0.1
22,1.435897435897436,3,0.4444444444444444,5,0.8922783134736574,0.867591976254839,0.1
22,1.5384615384615383,3,0.4444444444444444,5,0.8870500062345864,0.8754258718060891,0.1
22,1.641025641025641,3,0.4444444444444444,5,0.8826047939794567,0.8872532775633246,0.1
22,1.7435897435897436,3,0.4444444444444444,5,0.9191577614207378,0.804604577397424,0.1
22,1.846153846153846,3,0.4444444444444444,5,0.9101416807940897,0.8232095562244075,0.1
22,1.9487179487179487,3,0.4444444444444444,5,0.9164340775964143,0.8127188450445193,0.1
22,2.051282051282051,3,0.4444444444444444,5,0.9011176577243764,0.8435016008471008,0.1
22,2.1538461538461537,3,0.4444444444444444,5,0.8992410130988461,0.8419092881168256,0.1
22,2.2564102564102564,3,0.4444444444444444,5,0.9557739883411855,0.7196204573794005,0.1
22,2.358974358974359,3,0.4444444444444444,5,0.9541403659899473,0.711266702833015,0.1
22,2.4615384615384617,3,0.4444444444444444,5,0.9557187509747506,0.7137830769560041,0.1
22,2.564102564102564,3,0.4444444444444444,5,0.9539505784956903,0.649557590081083,0.1
22,2.6666666666666665,3,0.4444444444444444,5,0.959946776122475,0.6633842913474166,0.1
22,2.769230769230769,3,0.4444444444444444,5,0.9708697792395932,0.555110781574107,0.1
22,2.871794871794872,3,0.4444444444444444,5,0.9639788215762458,0.5972258493472439,0.1
22,2.9743589743589745,3,0.4444444444444444,5,0.9483345893559036,0.6722886113318831,0.1
22,3.0769230769230766,3,0.4444444444444444,5,0.9542360777312343,0.673375289867481,0.1
22,3.1794871794871793,3,0.4444444444444444,5,0.9609872955969098,0.5155277536935569,0.1
22,3.282051282051282,3,0.4444444444444444,5,0.9649862240029429,0.5678172209452192,0.1
22,3.3846153846153846,3,0.4444444444444444,5,0.9718779406797342,0.5956500870962735,0.1
22,3.4871794871794872,3,0.4444444444444444,5,0.9883986373759885,0.5349515145263196,0.1
22,3.5897435897435894,3,0.4444444444444444,5,0.9927274292872812,0.4977085384687584,0.1
22,3.692307692307692,3,0.4444444444444444,5,0.9734647786046251,0.525968257804601,0.1
22,3.7948717948717947,3,0.4444444444444444,5,0.9227165681027145,0.5321178233091518,0.1
22,3.8974358974358974,3,0.4444444444444444,5,0.9556973717142319,0.6800049146418496,0.1
22,4.0,3,0.4444444444444444,5,0.9660732675218601,0.409418683791999,0.1
22,0.0,3,0.6666666666666666,5,nan,0.0,0.1
22,0.10256410256410256,3,0.6666666666666666,5,0.8289566637009277,0.9989672263373786,0.1
22,0.20512820512820512,3,0.6666666666666666,5,0.8307921471192956,0.9957175573617123,0.1
22,0.3076923076923077,3,0.6666666666666666,5,0.8348907438202574,0.9879848890140184,0.1
22,0.41025641025641024,3,0.6666666666666666,5,0.8375731709351891,0.9839659643656294,0.1
22,0.5128205128205128,3,0.6666666666666666,5,0.8359812776553567,0.985896182196269,0.1
22,0.6153846153846154,3,0.6666666666666666,5,0.8459097610529949,0.967726421044962,0.1
22,0.717948717948718,3,0.6666666666666666,5,0.8504102820853086,0.9569206839711001,0.1
22,0.8205128205128205,3,0.6666666666666666,5,0.8443569598398689,0.9701508721426532,0.1
22,0.923076923076923,3,0.6666666666666666,5,0.8636181266939226,0.9300955782404075,0.1
22,1.0256410256410255,3,0.6666666666666666,5,0.8684085199806614,0.9194094457104885,0.1
22,1.1282051282051282,3,0.6666666666666666,5,0.8826487404575993,0.8906042423155487,0.1
22,1.2307692307692308,3,0.6666666666666666,5,0.8613626848083178,0.9354533937146692,0.1
22,1.3333333333333333,3,0.6666666666666666,5,0.8686272965219356,0.9195072680591386,0.1
22,1.435897435897436,3,0.6666666666666666,5,0.8745657893567998,0.9043668452870967,0.1
22,1.5384615384615383,3,0.6666666666666666,5,0.9211950705410449,0.8011490729296032,0.1
22,1.641025641025641,3,0.6666666666666666,5,0.9075848994672191,0.8377297748650862,0.1
22,1.7435897435897436,3,0.6666666666666666,5,0.9135282386586326,0.8159553839611127,0.1
22,1.846153846153846,3,0.6666666666666666,5,0.9115749956270508,0.8247972193957219,0.1
22,1.9487179487179487,3,0.6666666666666666,5,0.8728701624480911,0.9092793357339555,0.1
22,2.051282051282051,3,0.6666666666666666,5,0.9196544658440321,0.7879811224103515,0.1
22,2.1538461538461537,3,0.6666666666666666,5,0.9422808776890839,0.7348605893292057,0.1
22,2.2564102564102564,3,0.6666666666666666,5,0.9005934546420016,0.8478379893868784,0.1
22,2.358974358974359,3,0.6666666666666666,5,0.9090126875789774,0.8275223983286759,0.1
22,2.4615384615384617,3,0.6666666666666666,5,0.9613686794474333,0.6758496270530792,0.1
22,2.564102564102564,3,0.6666666666666666,5,0.9678106055307494,0.622943936894602,0.1
22,2.6666666666666665,3,0.6666666666666666,5,0.9457391401537765,0.6934440901908775,0.1
22,2.769230769230769,3,0.6666666666666666,5,0.9318355133706544,0.7694006185637091,0.1
22,2.871794871794872,3,0.6666666666666666,5,0.9708528047137529,0.6225779648027314,0.1
22,2.9743589743589745,3,0.6666666666666666,5,0.9822575580015377,0.5795621235314592,0.1
22,3.0769230769230766,3,0.6666666666666666,5,0.9794905946971743,0.5004220170181066,0.1
22,3.1794871794871793,3,0.6666666666666666,5,0.9725911170461121,0.5252546208661152,0.1
22,3.282051282051282,3,0.6666666666666666,5,0.9537326722543995,0.6849096321133935,0.1
22,3.3846153846153846,3,0.6666666666666666,5,0.9684733830808882,0.620826945043893,0.1
22,3.4871794871794872,3,0.6666666666666666,5,0.9542357036268556,0.6354128590794291,0.1
22,3.5897435897435894,3,0.6666666666666666,5,0.9791406804046313,0.5608512252891196,0.1
22,3.692307692307692,3,0.6666666666666666,5,0.936946432609898,0.5352931440053397,0.1
22,3.7948717948717947,3,0.6666666666666666,5,0.9306284983541148,0.4336560730162057,0.1
22,3.8974358974358974,3,0.6666666666666666,5,0.8417066159731098,0.3685874197371772,0.1
22,4.0,3,0.6666666666666666,5,0.9096900519496427,0.3004617802705418,0.1
22,0.0,3,0.8888888888888888,5,nan,0.0,0.1
22,0.10256410256410256,3,0.8888888888888888,5,0.8309926131027329,0.9986243221190652,0.1
22,0.20512820512820512,3,0.8888888888888888,5,0.833095229466278,0.9945864515025191,0.1
22,0.3076923076923077,3,0.8888888888888888,5,0.8378847778572749,0.9857690767553517,0.1
22,0.41025641025641024,3,0.8888888888888888,5,0.8366107875454842,0.9881529376719347,0.1
22,0.5128205128205128,3,0.8888888888888888,5,0.8359544195227864,0.9897420565007714,0.1
22,0.6153846153846154,3,0.8888888888888888,5,0.8545198869715738,0.9553507178591554,0.1
22,0.717948717948718,3,0.8888888888888888,5,0.8467782746074128,0.968326524186347,0.1
22,0.8205128205128205,3,0.8888888888888888,5,0.8557433949249624,0.9522326383411776,0.1
22,0.923076923076923,3,0.8888888888888888,5,0.8676124929269629,0.9256153451958161,0.1
22,1.0256410256410255,3,0.8888888888888888,5,0.8645655455606791,0.9311372858084529,0.1
22,1.1282051282051282,3,0.8888888888888888,5,0.8815490272029494,0.8910430278391961,0.1
22,1.2307692307692308,3,0.8888888888888888,5,0.9187594425925291,0.8127673563177503,0.1
22,1.3333333333333333,3,0.8888888888888888,5,0.8785221794784743,0.9012718106576243,0.1
22,1.435897435897436,3,0.8888888888888888,5,0.9154243043179546,0.8127125724769977,0.1
22,1.5384615384615383,3,0.8888888888888888,5,0.9218978179825208,0.8042536726799974,0.1
22,1.641025641025641,3,0.8888888888888888,5,0.903836359066458,0.8441947513497775,0.1
22,1.7435897435897436,3,0.8888888888888888,5,0.9308873171493129,0.7856464057716235,0.1
22,1.846153846153846,3,0.8888888888888888,5,0.9309481961904731,0.7703593219317353,0.1
22,1.9487179487179487,3,0.8888888888888888,5,0.9444494832848606,0.7499658047753881,0.1
22,2.051282051282051,3,0.8888888888888888,5,0.9290808820311325,0.7843557279231549,0.1
22,2.1538461538461537,3,0.8888888888888888,5,0.9297949751664913,0.7216774970498306,0.1
22,2.2564102564102564,3,0.8888888888888888,5,0.924761500462706,0.7918781208930958,0.1
22,2.358974358974359,3,0.8888888888888888,5,0.9472860827712091,0.6759644472445908,0.1
22,2.4615384615384617,3,0.8888888888888888,5,0.9146825974517147,0.8213088172414642,0.1
22,2.564102564102564,3,0.8888888888888888,5,0.9013660524606094,0.8400209379718911,0.1
22,2.6666666666666665,3,0.8888888888888888,5,0.9326645640841393,0.7077893400861345,0.1
22,2.769230769230769,3,0.8888888888888888,5,0.9375321255121403,0.74374765725014,0.1
22,2.871794871794872,3,0.8888888888888888,5,0.9678296150856798,0.6763128639185236,0.1
22,2.9743589743589745,3,0.8888888888888888,5,0.931494953266539,0.777029262974875,0.1
22,3.0769230769230766,3,0.8888888888888888,5,0.9400207906407536,0.733632648272733,0.1
22,3.1794871794871793,3,0.8888888888888888,5,0.9540536620517452,0.7132147503457706,0.1
22,3.282051282051282,3,0.8888888888888888,5,0.959725932450477,0.4717334383650301,0.1
22,3.3846153846153846,3,0.8888888888888888,5,0.9035286380293045,0.5143453229343866,0.1
22,3.4871794871794872,3,0.8888888888888888,5,0.9894651414949029,0.568844458266995,0.1
22,3.5897435897435894,3,0.8888888888888888,5,0.9799766360217346,0.5599600632721464,0.1
22,3.692307692307692,3,0.8888888888888888,5,0.9621671437008384,0.5626689361907667,0.1
22,3.7948717948717947,3,0.8888888888888888,5,0.9913359098656008,0.5103748635137808,0.1
22,3.8974358974358974,3,0.8888888888888888,5,0.9511370807882588,0.5265436821710477,0.1
22,4.0,3,0.8888888888888888,5,0.9633807742528717,0.3964874483842695,0.1
22,0.0,3,1.1111111111111112,5,nan,0.0,0.1
22,0.10256410256410256,3,1.1111111111111112,5,0.8335808882166055,0.9977429347085022,0.1
22,0.20512820512820512,3,1.1111111111111112,5,0.8344082138447068,0.9968670144968663,0.1
22,0.3076923076923077,3,1.1111111111111112,5,0.8363047105755307,0.9928856183368997,0.1
22,0.41025641025641024,3,1.1111111111111112,5,0.84351320129544,0.9793296256760388,0.1
22,0.5128205128205128,3,1.1111111111111112,5,0.8493665030919344,0.9675084866090876,0.1
