SHAPE,sigma,r,adiabatic_time,resamples,overlap,success_prob,dt
44,1.0,0,7.0,25,0.9816229130314552,0.9999999999999998,0.1
44,1.0,3,4.0,25,0.9501897081439974,0.9690344481188639,0.1
44,1.0,2,6.0,25,0.9740950981789281,0.9879627351307846,0.1
44,1.0,1,7.0,25,0.9843100636354151,0.9927008817818851,0.1
44,1.0,3,5.0,25,0.9687029839860476,0.9746696213644472,0.1
44,1.0,5,1.0,25,0.923567075372939,0.9160201715903259,0.1
44,1.0,4,3.0,25,0.9355954333532054,0.9552401417155656,0.1
44,1.0,0,8.0,25,0.9908308297846816,1.0000000000000009,0.1
44,1.0,5,2.0,25,0.9367894014847413,0.9251172239036053,0.1
44,1.0,2,7.0,25,0.9867814861878083,0.989658643414116,0.1
44,1.0,0,9.0,25,0.9962830427304533,1.000000000000001,0.1
44,1.0,3,6.0,25,0.9774590546746033,0.984719198496621,0.1
44,1.0,0,10.0,25,0.9984967410164,1.0000000000000002,0.1
44,3.0,0,0.0,25,0.8415194457655122,1.0000000000000004,0.1
44,1.0,1,9.0,25,0.9967083869671234,0.9950451391526925,0.1
44,1.0,1,8.0,25,0.9924500090269266,0.9940767838251224,0.1
44,1.0,4,4.0,25,0.9599966119647657,0.9590739920422678,0.1
44,1.0,4,5.0,25,0.9698533410369522,0.974257373400003,0.1
44,1.0,3,7.0,25,0.987181060803481,0.9887951041708166,0.1
44,3.0,0,1.0,25,0.8492511993081757,0.9999999999999993,0.1
44,1.0,1,10.0,25,0.9986490920251125,0.9962068185010093,0.1
44,1.0,2,9.0,25,0.9972469140550086,0.9932067958672914,0.1
44,3.0,0,2.0,25,0.8700603165713012,1.0000000000000002,0.1
44,1.0,2,8.0,25,0.9925459935023397,0.9929358180628524,0.1
44,3.0,1,0.0,25,0.9045316914970627,0.9277373792770672,0.1
44,3.0,1,2.0,25,0.9281234171839772,0.9345116846816255,0.1
44,1.0,3,9.0,25,0.9976375559867211,0.9930782639045372,0.1
44,1.0,5,3.0,25,0.9508318276194712,0.9398192938855567,0.1
44,1.0,4,7.0,25,0.9880911664024541,0.9884416886295793,0.1
44,1.0,3,8.0,25,0.9934945095865862,0.9915952117083091,0.1
44,1.0,4,6.0,25,0.9805749988003395,0.9824137054028768,0.1
44,3.0,1,1.0,25,0.9211293942954265,0.9191960586512103,0.1
44,1.0,2,10.0,25,0.9990789841034833,0.9938378046963173,0.1
44,1.0,5,4.0,25,0.9562810331558288,0.9629663887026149,0.1
44,1.0,5,5.0,25,0.9709853862993291,0.9731106623008742,0.1
44,3.0,2,2.0,25,0.9466041643426335,0.9155698675820939,0.1
44,1.0,4,9.0,25,0.997830178199008,0.9930671638266999,0.1
44,1.0,4,8.0,25,0.9944435931497384,0.9912888332301364,0.1
44,1.0,3,10.0,25,0.9990621340429344,0.9935511721101282,0.1
44,1.0,5,7.0,25,0.9906222850625586,0.9859903142215063,0.1
44,3.0,2,0.0,25,0.9572599844805666,0.8764067267744011,0.1
44,1.0,6,0.0,25,0.942790348136183,0.8889116968006956,0.1
44,3.0,3,2.0,25,0.9781660020850861,0.8862961944204226,0.1
44,3.0,2,1.0,25,0.958667698928369,0.8825278328841123,0.1
44,1.0,6,2.0,25,0.9375478040864743,0.9244823497819046,0.1
44,1.0,5,9.0,25,0.9981578108597025,0.9933699711801004,0.1
44,1.0,5,8.0,25,0.995481005928618,0.9905501847853239,0.1
44,1.0,4,10.0,25,0.9991028663943644,0.9946215433285539,0.1
44,3.0,3,1.0,25,0.968686829617553,0.8726235551202777,0.1
44,1.0,5,6.0,25,0.9833373438779702,0.9799448965681982,0.1
44,1.0,6,3.0,25,0.9496277561293717,0.9411847874427103,0.1
44,1.0,6,4.0,25,0.9605779918714139,0.958910991210227,0.1
44,3.0,4,2.0,25,0.9834270381791822,0.8805204463071497,0.1
44,1.0,6,5.0,25,0.9714411892755713,0.9725923862069378,0.1
44,1.0,6,1.0,25,0.9376905002109271,0.9018143141616121,0.1
44,3.0,3,0.0,25,0.9692126858870507,0.8641910021888886,0.1
44,3.0,4,1.0,25,0.9882661769254358,0.8553062162714049,0.1
44,1.0,6,8.0,25,0.9954102732946153,0.9906126808510193,0.1
44,1.0,6,9.0,25,0.9984122244520721,0.9930208491478036,0.1
44,1.0,5,10.0,25,0.9993518107148988,0.9940119291236633,0.1
44,3.0,5,2.0,25,0.9966213518444679,0.8687697432294005,0.1
44,3.0,5,1.0,25,0.9896595966122743,0.8542972478375213,0.1
44,3.0,4,0.0,25,0.9820074535752344,0.8530200618535113,0.1
44,1.0,6,7.0,25,0.9896828802504699,0.9871162356270924,0.1
44,1.0,6,6.0,25,0.9799103445706913,0.9833896859793271,0.1
44,3.0,6,2.0,25,0.9973341109404116,0.8681724147650931,0.1
44,3.0,6,1.0,25,0.997629585920544,0.8473920164832629,0.1
44,1.0,7,2.0,25,0.9468109524695433,0.9150684676113119,0.1
44,1.0,6,10.0,25,0.9993454996497552,0.9945608557481525,0.1
44,3.0,5,0.0,25,0.9938866017551522,0.8425569000438544,0.1
44,1.0,7,3.0,25,0.9620592160322545,0.9287971398001463,0.1
44,1.0,7,4.0,25,0.9653124016806015,0.9540900574663777,0.1
44,1.0,7,8.0,25,0.9963257961881161,0.989807729814834,0.1
44,1.0,7,9.0,25,0.998501071955567,0.9928640732548578,0.1
44,1.0,7,1.0,25,0.9468627503497588,0.8931793124646125,0.1
44,1.0,7,5.0,25,0.9774941745876439,0.9666559897921597,0.1
44,3.0,7,2.0,25,0.9981919764655769,0.8675885929317676,0.1
44,3.0,6,0.0,25,0.9981207890580939,0.8391744427009096,0.1
44,3.0,7,1.0,25,0.9963821646668584,0.8483572834482749,0.1
44,1.0,7,0.0,25,0.9464892550853173,0.8858397629932984,0.1
44,1.0,7,7.0,25,0.9900287468510568,0.9869773436082104,0.1
44,1.0,7,6.0,25,0.986313335754004,0.9767264958756599,0.1
44,1.0,7,10.0,25,0.9994442219363648,0.9942937609009265,0.1
