total_runtimes,overlap_at_end,estimated_cost_adiabatic_rodeo,estimated_cost_rodeo_only,estimated_cost_adiabatic_rodeo_2,estimated_cost_rodeo_only_2
4.615384615384615,0.9907279322897438,5.046794217706303,1.1145618000168245,5.046794217706303,1.1145618000168245
5.128205128205128,0.9957272036598471,6.025746788825984,1.1145618000168245,6.025746788825984,1.1145618000168245
5.6410256410256405,0.9986822211615081,6.007917106025735,1.1145618000168245,6.007917106025735,1.1145618000168245
6.153846153846153,0.9995527578267762,7.003132096017996,1.1145618000168245,7.003132096017996,1.1145618000168245
6.666666666666666,0.9988533770734146,7.0080355742597735,1.1145618000168245,7.0080355742597735,1.1145618000168245
7.179487179487179,0.9977425896048053,8.018100142611644,1.1145618000168245,8.018100142611644,1.1145618000168245
7.692307692307692,0.9964254451962117,8.028699024666793,1.1145618000168245,8.028699024666793,1.1145618000168245
8.205128205128204,0.9955741496695437,9.040009730051075,1.1145618000168245,9.040009730051075,1.1145618000168245
8.717948717948717,0.9953448095178647,9.042092663706674,1.1145618000168245,9.042092663706674,1.1145618000168245
9.23076923076923,0.9956542914930242,10.04364676117108,1.1145618000168245,10.04364676117108,1.1145618000168245
9.743589743589743,0.996542074202778,10.034699245387992,1.1145618000168245,10.034699245387992,1.1145618000168245
10.256410256410255,0.9975296438319411,11.027241213348068,1.1145618000168245,11.027241213348068,1.1145618000168245
10.769230769230768,0.9986172792421493,11.015230988540376,1.1145618000168245,11.015230988540376,1.1145618000168245
11.282051282051281,0.9993490654656623,12.00781630231316,1.1145618000168245,12.00781630231316,1.1145618000168245
11.794871794871794,0.999819704567317,12.002163935339855,1.1145618000168245,12.002163935339855,1.1145618000168245
12.307692307692307,0.999855391289137,13.001880185132368,1.1145618000168245,13.001880185132368,1.1145618000168245
12.82051282051282,0.99959838056859,13.005223150326994,1.1145618000168245,13.005223150326994,1.1145618000168245
13.333333333333332,0.9992298043218542,14.010791050714666,1.1145618000168245,14.010791050714666,1.1145618000168245
13.846153846153845,0.9987238669179187,14.017888691500156,1.1145618000168245,14.017888691500156,1.1145618000168245
14.358974358974358,0.9985188992470629,15.02224946499341,1.1145618000168245,15.02224946499341,1.1145618000168245
14.87179487179487,0.998290699256916,15.025683411821172,1.1145618000168245,15.025683411821172,1.1145618000168245
15.384615384615383,0.998514985692424,16.023795565676703,1.1145618000168245,16.023795565676703,1.1145618000168245
15.897435897435896,0.9987054883552123,16.02073903323663,1.1145618000168245,16.02073903323663,1.1145618000168245
16.41025641025641,0.999152859731994,17.01441359489274,1.1145618000168245,17.01441359489274,1.1145618000168245
16.92307692307692,0.9995026716763691,17.00845878829673,1.1145618000168245,17.00845878829673,1.1145618000168245
17.435897435897434,0.9997890454860352,18.00379798245291,1.1145618000168245,18.00379798245291,1.1145618000168245
17.94871794871795,0.9999527358167494,18.000850795510665,1.1145618000168245,18.000850795510665,1.1145618000168245
18.46153846153846,0.9999129057956828,19.00165493401719,1.1145618000168245,19.00165493401719,1.1145618000168245
18.97435897435897,0.9997730260176182,19.004313484714057,1.1145618000168245,19.004313484714057,1.1145618000168245
19.487179487179485,0.9995792004259466,20.008419534417566,1.1145618000168245,20.008419534417566,1.1145618000168245
20.0,0.9993006334019472,20.013997121080006,1.1145618000168245,20.013997121080006,1.1145618000168245
total_runtimes,overlap_at_end,estimated_cost_adiabatic_rodeo,estimated_cost_rodeo_only,estimated_cost_adiabatic_rodeo_2,estimated_cost_rodeo_only_2
0.0,0.6616942248133604,0.0,1.5112720687294245,0.0,3.5576722965419556
0.5128205128205128,0.661694224813361,1.511272068729423,1.5112720687294245,3.5576722965419454,3.5576722965419556
1.0256410256410255,0.6673305677683536,2.997015417244078,1.5112720687294245,6.945930325088856,3.5576722965419556
1.5384615384615383,0.7150419746355146,2.7970385948593854,1.5112720687294245,5.5791118732340435,3.5576722965419556
2.051282051282051,0.7297091108984485,4.111227275628057,1.5112720687294245,7.76659965932139,3.5576722965419556
2.564102564102564,0.7825669973379443,3.8335375887369265,1.5112720687294245,5.6517260397925195,3.5576722965419556
3.0769230769230766,0.8096176968384399,4.940603467068488,1.5112720687294245,6.094662479849826,3.5576722965419556
3.5897435897435894,0.8559071876831115,4.673403912902935,1.5112720687294245,4.673403912902935,3.5576722965419556
4.102564102564102,0.8838914440494168,5.656803257528148,1.5112720687294245,5.656803257528148,3.5576722965419556
4.615384615384615,0.916627138132143,5.454780675803196,1.5112720687294245,5.454780675803196,3.5576722965419556
5.128205128205128,0.9371800904485461,6.40218466135823,1.5112720687294245,6.40218466135823,3.5576722965419556
5.6410256410256405,0.9560324264250493,6.275937754994533,1.5112720687294245,6.275937754994533,3.5576722965419556
6.153846153846153,0.9673967279714502,7.235914488442001,1.5112720687294245,7.235914488442001,3.5576722965419556
6.666666666666666,0.9763938661071704,7.169237991947473,1.5112720687294245,7.169237991947473,3.5576722965419556
7.179487179487179,0.9811536797376792,8.15366661228736,1.5112720687294245,8.15366661228736,3.5576722965419556
7.692307692307692,0.9847333580222625,8.124026605605392,1.5112720687294245,8.124026605605392,3.5576722965419556
8.205128205128204,0.9860608930332408,9.127225370752639,1.5112720687294245,9.127225370752639,3.5576722965419556
8.717948717948717,0.9870868555274062,9.117738676796835,1.5112720687294245,9.117738676796835,3.5576722965419556
9.23076923076923,0.987069383532757,10.131000076417768,1.5112720687294245,10.131000076417768,3.5576722965419556
9.743589743589743,0.9870618192299816,10.131077714870093,1.5112720687294245,10.131077714870093,3.5576722965419556
10.256410256410255,0.9868766242800391,11.146276778036853,1.5112720687294245,11.146276778036853,3.5576722965419556
10.769230769230768,0.9867587522540207,11.147608242514252,1.5112720687294245,11.147608242514252,3.5576722965419556
11.282051282051281,0.9870904540210087,12.156940583425598,1.5112720687294245,12.156940583425598,3.5576722965419556
11.794871794871794,0.9874382597048883,12.15265854048069,1.5112720687294245,12.15265854048069,3.5576722965419556
12.307692307692307,0.9885333649732935,13.150795370828188,1.5112720687294245,13.150795370828188,3.5576722965419556
12.82051282051282,0.9894776129273994,13.13824570678169,1.5112720687294245,13.13824570678169,3.5576722965419556
13.333333333333332,0.9911333662466568,14.125243359545937,1.5112720687294245,14.125243359545937,3.5576722965419556
13.846153846153845,0.9923755077524732,14.1075630047613,1.5112720687294245,14.1075630047613,3.5576722965419556
14.358974358974358,0.9941117519340856,15.088846873419289,1.5112720687294245,15.088846873419289,3.5576722965419556
14.87179487179487,0.9951717758823467,15.072774734493034,1.5112720687294245,15.072774734493034,3.5576722965419556
15.384615384615383,0.9964813862537863,16.056496609686878,1.5112720687294245,16.056496609686878,3.5576722965419556
15.897435897435896,0.9969737485926617,16.048566998464867,1.5112720687294245,16.048566998464867,3.5576722965419556
16.41025641025641,0.997526076243355,17.042161006979736,1.5112720687294245,17.042161006979736,3.5576722965419556
16.92307692307692,0.9973120094710807,17.045819000029752,1.5112720687294245,17.045819000029752,3.5576722965419556
17.435897435897434,0.9971385143240938,18.051654550923878,1.5112720687294245,18.051654550923878,3.5576722965419556
17.94871794871795,0.9963850976796024,18.06530431047061,1.5112720687294245,18.06530431047061,3.5576722965419556
18.46153846153846,0.9959690294152002,19.076898416365584,1.5112720687294245,19.076898416365584,3.5576722965419556
18.97435897435897,0.9951176468987137,19.09321984110476,1.5112720687294245,19.09321984110476,3.5576722965419556
19.487179487179485,0.9951469068199903,20.09753521106784,1.5112720687294245,20.09753521106784,3.5576722965419556
20.0,0.9947009338006665,20.10654591785867,1.5112720687294245,20.10654591785867,3.5576722965419556
total_runtimes,overlap_at_end,estimated_cost_adiabatic_rodeo,estimated_cost_rodeo_only,estimated_cost_adiabatic_rodeo_2,estimated_cost_rodeo_only_2
0.0,0.31951472968764794,0.0,3.129746165310071,0.0,13.810347935084863
0.5128205128205128,0.3195147296876296,3.1297461653102503,3.1297461653102614,13.810347935086035,13.810347935086105
1.0256410256410255,0.326155259505685,6.132048899138293,3.1297461653102614,26.789605838828955,13.810347935086105
1.5384615384615383,0.3854729862191072,5.188431022409382,3.1297461653102614,20.726613321258206,13.810347935086105
2.051282051282051,0.4049350802539572,7.4085949730967595,3.1297461653102614,28.725230706204343,13.810347935086105
2.564102564102564,0.47979177429905556,6.252712448817623,3.1297461653102614,21.500632568621217,13.810347935086105
3.0769230769230766,0.5212356081601894,7.6740727942951565,3.1297461653102614,24.55172482928728,13.810347935086105
3.5897435897435894,0.5976014319606863,6.693424389691127,3.1297461653102614,18.41608479419527,13.810347935086105
4.102564102564102,0.6474533256287018,7.722564395116528,3.1297461653102614,18.88140871109913,13.810347935086105
4.615384615384615,0.7106800650914189,7.035514636754052,3.1297461653102614,14.24968628624047,13.810347935086105
5.128205128205128,0.7535370458356284,7.962448605756803,3.1297461653102614,13.612765097168728,13.810347935086105
5.6410256410256405,0.7971491404906741,7.526822391487222,3.1297461653102614,10.142376942532199,13.810347935086105
6.153846153846153,0.8262759939914922,8.471745580051397,3.1297461653102614,9.082570871056806,13.810347935086105
6.666666666666666,0.8530611576361267,8.205742269871173,3.1297461653102614,8.205742269871173,13.810347935086105
7.179487179487179,0.8703469150619784,9.191737066627404,3.1297461653102614,9.191737066627404,13.810347935086105
7.692307692307692,0.8860075656673985,9.029268270383087,3.1297461653102614,9.029268270383087,13.810347935086105
8.205128205128204,0.8957421023266117,10.047534861455421,3.1297461653102614,10.047534861455421,13.810347935086105
8.717948717948717,0.9044765288272498,9.950506965249236,3.1297461653102614,9.950506965249236,13.810347935086105
9.23076923076923,0.9099105345194223,10.990091465730302,3.1297461653102614,10.990091465730302,13.810347935086105
9.743589743589743,0.9143890410221971,10.936264053231636,3.1297461653102614,10.936264053231636,13.810347935086105
10.256410256410255,0.9177802430869061,11.985439960008371,3.1297461653102614,11.985439960008371,13.810347935086105
10.769230769230768,0.9201798192117936,11.954185225907654,3.1297461653102614,11.954185225907654,13.810347935086105
11.282051282051281,0.9232123796427426,12.998092599932061,3.1297461653102614,12.998092599932061,13.810347935086105
11.794871794871794,0.9252291141528673,12.969760480340167,3.1297461653102614,12.969760480340167,13.810347935086105
12.307692307692307,0.92881977971869,13.996256630039994,3.1297461653102614,13.996256630039994,13.810347935086105
12.82051282051282,0.9312331025673497,13.959984846071125,3.1297461653102614,13.959984846071125,13.810347935086105
13.333333333333332,0.9355019838930555,14.96522748325935,3.1297461653102614,14.96522748325935,13.810347935086105
13.846153846153845,0.9382592416149371,14.92124924440192,3.1297461653102614,14.92124924440192,13.810347935086105
14.358974358974358,0.9429365507443245,15.907751150551402,3.1297461653102614,15.907751150551402,13.810347935086105
14.87179487179487,0.9456843785288012,15.861528793925373,3.1297461653102614,15.861528793925373,13.810347935086105
15.384615384615383,0.9504539382741952,16.834061447577675,3.1297461653102614,16.834061447577675,13.810347935086105
15.897435897435896,0.9529082816969825,16.790703058542498,3.1297461653102614,16.790703058542498,13.810347935086105
16.41025641025641,0.9574447919513592,17.755592952103754,3.1297461653102614,17.755592952103754,13.810347935086105
16.92307692307692,0.9594026018640335,17.719359908937626,3.1297461653102614,17.719359908937626,13.810347935086105
17.435897435897434,0.9633798806461922,18.68421830433744,3.1297461653102614,18.68421830433744,13.810347935086105
17.94871794871795,0.964660553977694,18.65941333019015,3.1297461653102614,18.65941333019015,13.810347935086105
18.46153846153846,0.9679012449312044,19.630101830637138,3.1297461653102614,19.630101830637138,13.810347935086105
18.97435897435897,0.9684240135635266,19.619505231066473,3.1297461653102614,19.619505231066473,13.810347935086105
19.487179487179485,0.9709940316382645,20.597448952653117,3.1297461653102614,20.597448952653117,13.810347935086105
20.0,0.9708695261073486,20.60009039545094,3.1297461653102614,20.60009039545094,13.810347935086105
total_runtimes,overlap_at_end,estimated_cost_adiabatic_rodeo,estimated_cost_rodeo_only,estimated_cost_adiabatic_rodeo_2,estimated_cost_rodeo_only_2
10.0,0.7013653272883787,14.257904705187006,15.47553727054384,29.801069147984524,111.0752522461304
12.5,0.7413300740009865,17.53604832168552,15.47553713232471,31.616169151001046,111.07525104088275
15.0,0.7746180702616665,19.364381720314103,15.47553713232471,29.836925722201528,111.07525104088275
17.5,0.8188477755227795,21.982107710444968,15.47553713232471,25.181281184160063,111.07525104088275
20.0,0.8438452491166453,23.701028145784335,15.47553713232471,23.701028145784335,111.07525104088275
total_runtimes,overlap_at_end,estimated_cost_adiabatic_rodeo,estimated_cost_rodeo_only,estimated_cost_adiabatic_rodeo_2,estimated_cost_rodeo_only_2
10.0,0.3608533357348534,27.71208967664294,442.55259067251717,114.91268379397593,5358.590319145406
12.5,0.41184669681881503,31.565143293401547,442.55259634372055,121.0842975640202,5358.59039601478
15.0,0.4555796187901386,32.925090107926245,442.5525994530589,117.83711840281042,5358.590438159784
17.5,0.519836985442427,34.62623957908731,442.5525994530589,111.05996169489732,5358.590438159784
20.0,0.5621098057844324,35.58023680460388,442.5525994530589,105.3760395407667,5358.590438159784
total_runtimes,overlap_at_end,estimated_cost_adiabatic_rodeo,estimated_cost_rodeo_only,estimated_cost_adiabatic_rodeo_2,estimated_cost_rodeo_only_2
10.0,0.09009712908287364,110.99132793456432,276974.0072377592,738.9899847506298,5927607.685643858
12.5,0.11892991286560158,109.30807638521381,276974.0516297754,678.920470232294,5927608.699735711
15.0,0.14654584211280622,102.35704939655325,276974.0516297754,600.2104499567866,5927608.699735711
17.5,0.19329540501697076,93.1217169824583,276974.0516297754,501.28921615370035,5927608.699735711
20.0,0.22909427299717955,87.3003054085347,276974.0516297754,442.83439130274274,5927608.699735711
total_runtimes,overlap_at_end,estimated_cost_adiabatic_rodeo,estimated_cost_rodeo_only,estimated_cost_adiabatic_rodeo_2,estimated_cost_rodeo_only_2
1.0,0.8415153017632149,1.1883325209948226,1.1883266691363514,1.1883325209948226,1.1883266691363514
2.0,0.8639190575661085,2.315031694791565,1.1883266691363514,2.315031694791565,1.1883266691363514
3.0,0.8933172713172266,3.3582693364658653,1.1883266691363514,3.3582693364658653,1.1883266691363514
4.0,0.9226300901967804,4.335431981355466,1.1883266691363514,4.335431981355466,1.1883266691363514
5.0,0.9476017048387904,5.276478476630241,1.1883266691363514,5.276478476630241,1.1883266691363514
total_runtimes,overlap_at_end,estimated_cost_adiabatic_rodeo,estimated_cost_rodeo_only,estimated_cost_adiabatic_rodeo_2,estimated_cost_rodeo_only_2
1.0,0.6685496477279392,1.4957752253680667,1.4957618842301734,3.4547713658055916,3.4546824820880144
2.0,0.6855583225244508,2.9173302026811423,1.4957618841464517,6.410661408099217,3.4546824815302277
3.0,0.7080162656911807,4.237190789778446,1.4957618841023197,8.660960312797924,3.454682481236202
4.0,0.7308401945052688,5.47315272213201,1.4957618808052147,10.294097734258905,3.454682459269573
5.0,0.7512424004036506,6.6556413712983264,1.4957618808403457,11.496889708179367,3.45468245950363
total_runtimes,overlap_at_end,estimated_cost_adiabatic_rodeo,estimated_cost_rodeo_only,estimated_cost_adiabatic_rodeo_2,estimated_cost_rodeo_only_2
1.0,0.5655982735396028,1.768039343086822,1.7679901355117593,5.200122335940627,5.1998141832372005
2.0,0.5798732152319478,3.449029800764302,1.7679902603207898,9.85393111985028,5.199814964830798
3.0,0.5987252761749827,5.0106453149361005,1.7679900768281454,13.752338397311412,5.199813815741857
4.0,0.6178509904563623,6.474052905613191,1.7679902603207898,17.019019064465432,5.199814964830798
5.0,0.634918209807328,7.875030079098373,1.7679900768281454,19.873245174721763,5.199813815741857
