0.        , 1.02040816, 2.04081633, 3.06122449, 4.08163265, 5.10204082, 6.12244898, 7.14285714, 8.16326531, 9.18367347,10.20408163,11.2244898, 12.24489796,13.26530612,14.28571429,15.30612245,16.32653061,17.34693878, 18.36734694,19.3877551 ,20.40816327,21.42857143,22.44897959,23.46938776, 24.48979592,25.51020408,26.53061224,27.55102041,28.57142857,29.59183673, 30.6122449 ,31.63265306,32.65306122,33.67346939,34.69387755,35.71428571, 36.73469388,37.75510204,38.7755102 ,39.79591837,40.81632653,41.83673469, 42.85714286,43.87755102,44.89795918,45.91836735,46.93877551,47.95918367, 48.97959184,50. 
0.9121452692060326, 0.9207062926383378, 0.9466136840513177, 0.9745511512985559, 0.9933367635533231, 0.9998231283208294, 0.9985845987189356, 0.9963747870234689, 0.9966800098931976, 0.9986462889848562, 0.9999283019924576, 0.9996640189485532, 0.9988569525981728, 0.9987339690704559, 0.9993731140971438, 0.9999441500657663, 0.9998820091893331, 0.9994713736951402, 0.9993273879509672, 0.9996145873899436, 0.9999484788751518, 0.999953229789816, 0.9997082217035516, 0.9995772911805625, 0.9997248388030335, 0.9999494817258832, 0.9999819171116465, 0.999829108109047, 0.9997214703745703, 0.9997987099204207, 0.9999523446767509, 0.9999936803876867, 0.9998964801199772, 0.9998077469289218, 0.9998450583049358, 0.999954774888163, 0.9999982244030425, 0.9999342533735411, 0.9998601386175876, 0.9998752131559439, 0.999956526089599, 0.9999995803372321, 0.9999571952336497, 0.9998941133779687, 0.9998955448252322, 0.999957512578408, 0.9999993673344069, 0.9999719834648041, 0.9999175953086541, 0.9999097788214515
